date,Amplitude,Phase Mod
2.85578966,89.19301999999998,0.0
2.90395451,89.24785,0.6796099047568822
2.95178819,89.13573000000002,0.6852650187462359
3.00038719,88.97259,0.6910106123273405
3.04977369,88.8725,0.6968493077201102
3.09795427,88.53884000000002,0.7025454337964059
3.14705968,88.25914,0.7083508974580759
3.195941,87.9006958,0.7141298681864432
3.245276,87.55495,0.7199624750162914
3.294082,87.24088,0.7257325410736051
3.34426045,86.8987,0.7316648643771664
3.39284372,86.65429,0.7374085982865279
3.444005,86.13514,0.7434571161977832
3.49390554,85.8302,0.7493565837242271
3.5476080000000003,85.5574341,0.7557055314282031
3.59669065,85.42628,0.7615083042997353
3.64462185,85.0053253,0.7671749475445477
3.69562221,84.83426,0.773204440765602
3.74509931,84.53277,0.7790538473001329
3.79395676,84.32259,0.784829996009142
3.8427496,84.04088,0.7905985062317364
3.89560747,83.81787,0.7968476026860432
3.94389319,83.56300999999998,0.8025561588886607
3.99276423,83.42286,0.8083339142689341
4.040873,83.29101,0.8140215506422509
4.089802,83.14554,0.8198061583158629
4.13876629,82.99453000000003,0.8255949381328826
4.187611,82.73775479999998,0.8313695806614719
4.236561,82.77450999999998,0.8371566710500615
4.28702974,82.86084,0.8431233137503318
4.33638573,82.87069,0.8489584021129124
4.386031,82.86089,0.8548276904654342
4.43555355,82.81936999999998,0.8606824703045239
4.4839325,82.7362061,0.8664020485793974
4.53214931,82.58766999999997,0.8721024579301524
4.582816,82.56061,0.8780925031747009
4.632187999999998,82.64368,0.8839294843118906
4.68089962,82.81815,0.8896883923387473
4.73079443,83.01229000000002,0.8955871824386759
4.779888,83.22504,0.9013912463219966
4.82765961,83.49358000000002,0.9070390221152236
4.875875,83.71700000000001,0.912739263587156
4.927753,83.97362,0.9188725153783562
4.97599649,84.32041,0.924576078959378
5.024524,84.7329941,0.9303132206693512
5.073315,85.05119,0.9360815133588236
5.12174463,85.37621999999998,0.94180708325251
5.1719550000000005,85.72828,0.9477431802828375
5.22151041,86.18551,0.9536018449797448
5.26891661,86.37739559999999,0.9592064203501138
5.31807661,86.74274,0.9650183378884808
5.36654329,86.91150999999998,0.9707482880007352
5.414743,87.11537,0.9764466757121508
5.46379662,87.41764,0.982246016525788
5.51336,87.69242,0.9881056234721416
5.565221,87.88346999999996,0.9942368654464552
