date,Amplitude,Phase Mod
2.41667414,87.12001,0.0
2.46787071,87.0676041,0.01260464420572442
2.51790357,86.90736390000002,0.024922781903129132
2.56715941,86.72527,0.03704961653783388
2.61562562,86.54743,0.04898204351585059
2.66493464,86.4354553,0.061121971117112685
2.71411681,86.2096,0.07323066812778073
2.76484656,86.08296999999996,0.08572038080570711
2.81309438,85.90784000000002,0.09759903995810408
2.8626150000000004,85.73041529999998,0.10979106368053088
2.911653,85.537796,0.12186426590013867
2.9605639999999998,85.38013000000002,0.13390620059900982
3.00945759,85.28159000000002,0.14594384893932955
3.05979872,85.09626,0.15833788300380147
3.11086321,84.97466,0.1709100089879597
3.15921664,84.8729,0.18281466942275829
3.2086544,84.31189,0.19498629293441136
3.25850654,83.77815,0.20725993719600866
3.30844641,83.70260999999998,0.21955518066700933
3.3585260000000003,83.51944,0.2318848233348396
3.40820217,83.0822754,0.2441151436151449
3.45791149,82.90845490000002,0.2563536254569656
3.50720859,82.5628052,0.2684906183428956
3.55668664,82.30803,0.28067216129085176
3.607531,82.12843000000002,0.2931900910597359
3.65788817,82.00995999999998,0.3055880741874568
3.7081739999999996,81.60232540000001,0.3179684933393557
3.75784349,81.49099,0.3301971689973108
3.80648446,81.35854,0.3421726220534689
3.85548973,81.31914,0.35423776611596103
3.90448856,81.18279,0.3663013246443306
3.954683,81.07533000000002,0.3786592434913468
4.00370026,80.71566,0.3907273395032374
4.052798,80.71689609999999,0.4028152497676393
4.102371,80.3856659,0.4150201694958627
4.15232372,80.28054,0.4273185766490797
4.200954,80.24565,0.4392913978170752
4.250591,80.20834,0.4515120744061423
4.299641,80.16293,0.4635882310371585
4.34956646,80.14112,0.4758799267524598
4.39799547,79.84201,0.4878031950551111
4.44753551,79.70373000000002,0.5
4.4956584,79.69488,0.513756782648495
4.54485035,79.72408,0.5278191750818179
4.59463358,79.81010440000001,0.5420505954027925
4.6439379999999995,79.9277,0.5561451393828007
4.693427,80.08975,0.5702924488334877
4.743878,80.3249359,0.5847147630668851
4.794398,80.52013000000002,0.5991568021755498
4.843873,80.74003,0.6133001094776318
4.893175599999998,80.98454,0.6273941331783213
4.947733,81.16221999999998,0.6429903347710978
4.996359,81.11977390000001,0.6568909403470661
5.044518,81.37786,0.6706580456802842
5.09346628,81.62496999999998,0.6846507807171383
5.14369,81.86887,0.6990081229266121
5.1922760000000014,82.11734,0.7128972937922806
5.2427779999999995,82.45934,0.7273341872813102
5.29200029,82.89253000000002,0.7414052529423953
5.340701999999999,83.0791,0.7553275015662837
5.38880539,83.30911,0.7690787097935076
5.43849,83.64941999999998,0.7832819378362381
5.496748999999999,84.16145999999998,0.7999363075201589
