date,Amplitude,Phase Mod
2.56702232,96.4441,0.0
2.621868,96.3295,0.014038632948106654
2.67585278,96.2433243,0.027856904709971705
2.730687,96.15108000000001,0.041892604286961684
2.78650832,96.10095,0.05618096796772559
2.84256649,95.9562,0.07052995721122778
2.899031,95.87346,0.08498295570599887
2.95524669,95.7233658,0.09937226472422143
3.010761,95.55253,0.11358204426305485
3.066856,95.49546,0.12794046073676876
3.1215806,95.20141600000001,0.14194810131360105
3.17789268,95.03193,0.1563620829009277
3.23275375,94.94272,0.17040465516679054
3.2879150000000004,94.9184647,0.18452406332635296
3.3439050000000003,94.84391,0.19885560336313413
3.39991951,94.8678741,0.2131934171281936
3.45586514,94.76303,0.22751359995062514
3.510967,94.64636,0.2416178062855263
3.5664550000000004,94.58781,0.25582085135716265
3.62306929,94.5234146,0.27031218844930305
3.677838,94.49212,0.2843311196893076
3.73409033,94.44038,0.2987298073041893
3.789914,94.46835,0.3130187725052085
3.845866200000001,94.41284,0.3273406370246941
3.90598631,94.36195,0.3427293450704286
3.96159887,94.14692,0.3569642732752491
4.01669168,94.05041,0.3710661631172527
4.072557,93.97614,0.3853657893049217
4.127608,93.95656590000002,0.39945697720570494
4.18319559,93.90636440000002,0.4136855139378567
4.24192524,93.91247,0.4287183114074251
4.298128,93.9286041,0.4431043107844141
4.35421133,93.96643,0.4574597401341374
4.41062069,93.85798,0.4718986221003672
4.46529341,93.82605,0.485892983157694
4.52040625,93.82413000000001,0.5
4.576608,93.84021,0.5168318495541621
4.631709,93.807045,0.5333340357366895
4.68695068,93.82876999999999,0.5498783541409945
4.742595,93.88464,0.5665432591089651
4.798336,93.8397,0.583237118748541
4.85420227,93.87563,0.5999684954724364
4.90955067,93.85849,0.6165447754257042
4.965762000000002,93.8501358,0.6333794940919265
5.020608,93.92434,0.6498053103814112
5.0760440000000004,94.02686,0.6664078256391126
5.133207,94.15562440000001,0.6835275597410675
5.188967,94.315834,0.7002271096863996
5.24531,94.43382,0.7171012621715116
5.301926,94.533905,0.7340571753656457
5.357609,94.69703,0.7507336645981766
5.412229,94.85643,0.7670917961981414
5.467084,95.05286,0.783520307895616
5.5225589999999976,95.25418,0.8001345032546061
5.57830143,95.4732,0.8168287911645626
5.63589764,95.72447,0.834078267232655
5.69053364,95.8785553,0.8504411906690461
5.74511862,96.03251,0.8667888341370331
5.801849,96.0730057,0.8837790029718189
5.856939,96.09491,0.9002778947668035
5.911967,96.363945,0.9167582181956366
5.96863747,96.46906,0.9337304445979042
6.02453661,96.59073000000001,0.9504716655507576
6.07930756,96.74019,0.966875005132506
6.13451767,96.78638000000001,0.9834098686445624
6.18991232,96.80485,0.0
6.24589,96.7491455,0.012395144643205793
6.30228853,96.70735,0.024883478154244187
6.35744953,96.65616999999999,0.03709778524349616
6.41381359,96.55781999999999,0.0495784860581483
6.470366,96.45945,0.06210089323672152
