date,Amplitude,Phase Mod
0.5163222,81.8812943,0.0
0.5667420999999999,81.89905,0.022529634929286016
0.6175044,81.86919,0.04521226792084088
0.6686506999999999,81.83375550000002,0.06806648752428597
0.7189595999999999,81.8493652,0.09054652319857248
0.7697323,81.80038,0.11323380332753274
0.8201975,81.71075,0.1357836801149402
0.8712278,81.63948,0.15858606626271013
0.9228009,81.51795,0.18163099723582912
0.9726181999999999,81.3995056,0.2038913662996852
1.0227654,81.35413,0.22629914792412106
1.072841,81.26261,0.2486749357948816
1.12451494,81.20175,0.2717649261272272
1.1758218999999999,81.166954,0.29469093506678234
1.22703075,81.14605999999998,0.3175731045206799
1.2781120000000001,81.17099,0.34039825717333483
1.32837665,81.13508,0.3628585201716418
1.37927568,81.1787,0.385602249614873
1.43038726,81.227684,0.4084409549288264
1.48135877,81.26988,0.431217071345052
1.53279674,81.2755051,0.4542016208107107
1.5839169,81.37250999999998,0.4770441600130234
1.63529062,81.34141540000002,0.5
1.68766236,81.22882,0.5569928837330043
1.73910189,81.2602844,0.6129713017227516
1.7902601999999999,81.16509,0.6686436856039627
1.84129941,81.14887,0.7241864604163784
1.89229286,81.07287600000002,0.7796794374875003
1.943281,81.10094000000002,0.8351666360182755
1.99402571,81.08213,0.8903889249301011
2.0442028000000003,81.09225,0.9449935085553636
2.09474921,81.17475,0.0
2.145448,81.2403946,0.013031760170243878
2.198819,81.21739000000002,0.026750392746012874
2.25331783,81.37114,0.040758925930313605
2.3044045,81.47768,0.053890387871247336
2.3558383,81.52861999999998,0.06711107708778052
2.40703654,81.6615,0.08027121729662134
2.458622,81.67025,0.09353088962788814
2.509082,81.61412,0.10650127054211712
2.55993128,81.51233,0.11957171308699
2.61076665,81.34534000000002,0.1326385801661769
2.66246414,81.24979,0.14592704900504996
2.71248984,81.1750641,0.1587857962206849
2.76476574,81.08395390000003,0.17222294119956216
2.81648564,80.99866999999998,0.185517170368128
2.86757278,80.9488144,0.1986487531191892
2.91877747,80.94275999999998,0.21181055125424675
2.96993756,80.82240999999998,0.22496088527934047
3.02275372,80.81785579999998,0.2385369002144746
3.0732150000000003,80.85983,0.25150761014351875
3.12470651,80.85098,0.2647431333014423
3.175066,80.82687,0.27768767884140066
3.2257290000000003,80.86684,0.2907102394489629
3.27667928,80.8648,0.30380664331909
3.32667112,80.76623000000002,0.3166566870646941
3.37710762,80.6861,0.3296210274725522
3.42737532,80.619545,0.34254197905166794
3.4782032999999997,80.54777,0.3556069465843832
3.52898669,80.58117,0.3686604525775628
3.58015633,80.44032,0.38181324136162864
3.63092065,80.41090390000002,0.39486184554814896
3.6805510000000004,80.402,0.4076189708831968
3.73438931,80.34529,0.4214577221411899
3.7849616999999998,80.32401999999998,0.434456992098442
3.83631921,80.36884,0.4476580715179095
3.88674283,80.38559000000002,0.4606191012141903
3.93855882,80.37778,0.4739380296277431
3.9886769999999996,80.41606,0.4868205481637693
4.03995037,80.40805999999998,0.5
4.09079552,80.39059,0.5183609177457653
4.14156342,80.34629,0.5366939394012273
4.192582,80.29933,0.5551174852239014
4.24372149,80.26805999999998,0.5735846933932232
4.2951690000000005,80.27638,0.5921631320316071
4.34581852,80.18911,0.6104534049599488
4.3978157,80.05005,0.6292303373712356
4.44912529,80.23962399999998,0.6477589711063887
4.50028324,80.37014,0.666232845448228
4.54961252,80.49171,0.6840463606515035
4.599146,80.73962399999998,0.7019336154229321
4.65040255,80.90694,0.7204430956483161
4.702488,81.15189000000002,0.7392519036310079
4.755828,81.47487,0.7585137477313619
4.805411,81.7564,0.7764188848897393
4.85596371,82.01474,0.7946741983293792
4.90643835,82.26993,0.8129013195648778
4.95799875,82.60188000000002,0.8315205244121198
5.01277,83.1969147,0.8512992135512556
5.064151,83.41317,0.8698536344683963
5.114917,83.9485855,0.8881859700064272
5.1658050000000015,84.184,0.9065623615058428
5.21565866,84.27555,0.9245652378978944
5.2704889999999995,84.56506999999998,0.9443652652891464
5.321646,84.38985,0.9628387965722702
5.373184999999999,84.166275,0.9814502735705476
5.4245529999999995,83.93079,0.0
5.47593927,83.79479,0.016245618731147268
5.5322957000000015,83.70463559999997,0.03406253898686185
5.58296728,83.4771652,0.050082210568100034
5.63285637,83.19464,0.06585450022804018
5.68409872,83.02116,0.08205461907278222
5.73669,82.82607,0.09868119818551067
5.78726435,82.68576,0.11467013078707122
5.83841562,82.45465,0.13084145495662058
5.888661,82.3212,0.1467263846563558
5.93851757,82.23846,0.16248839321355926
5.988962,82.18307,0.17843625198770366
6.04044437,82.06761,0.19471225245233856
6.090564,82.0696,0.21055742665794197
6.14118528,81.77235999999998,0.2265611960415277
6.1937440000000015,81.69899000000002,0.24317748140563644
6.24453449,81.71467,0.2592347460350433
6.29658127,81.6839447,0.2756891830678128
6.347358,81.58754,0.2917420975135281
6.397449,81.4818649,0.30757822042849936
6.44862032,81.40368000000002,0.3237558833468146
6.50025558,81.2795,0.34008021953707823
6.55157328,81.2463,0.3563041600635928
6.602502,81.12334,0.3724051257025729
6.65297365,81.0891953,0.3883615899999797
6.702884,81.0846,0.4041406009466417
6.752778,81.02715,0.4199144428886985
6.80279732,80.68983459999998,0.4357279043816469
6.853426,80.76983,0.4517340132535552
6.9041320000000015,80.7788,0.4677645666169648
6.954633,80.8225,0.4837303098308947
7.00609541,80.96882,0.5
7.058696,81.00001529999999,0.527027444335419
7.108989,80.98888000000002,0.5528691936002317
7.15882874,81.018,0.5784780470093236
7.209447,81.0652542,0.6044869226608283
7.26344967,81.10968000000003,0.6322347893176281
7.31594658,81.10757,0.6592089603831335
7.36730146,81.12801,0.6855963290524225
7.4164059999999985,81.14171,0.7108274190737767
7.467908,81.19117,0.7372903815265319
7.5179490000000015,81.1781845,0.7630026471491931
7.56812239,81.3211441,0.7887829379281417
7.6197443,81.39806,0.8153075130139538
7.6705575,81.36681,0.8414165535114941
7.7227087,81.34784,0.8682130904899825
7.773417999999999,81.35417,0.8942687446763338
7.82385826,81.29800420000002,0.9201861596599692
7.8770440000000015,81.21600000000002,0.9475142680954084
7.92739153,81.20974,0.9733840361816759
7.9791913,81.19377,0.0
8.030797,81.1599,0.025335195231774854
8.082265,81.10687,0.0506027883113962
8.134822,81.11604,0.07640501279040546
8.185528999999999,81.09593000000002,0.10129900210975597
8.23679,81.0397339,0.1264649710390806
8.287239999999999,81.1115646,0.15123278931192718
8.33871651,81.13138000000002,0.17650456027328332
8.390019,81.12974,0.2016908982170804
8.440544000000001,81.1468353,0.2264955368342383
8.49058151,81.1502762,0.2510608481227563
8.540389999999999,81.09178,0.27551372480788805
8.593473,81.00652,0.30157418263499514
8.643222,81.00827,0.32599785342302035
8.6937685,80.94301999999998,0.3508130472055466
8.744174000000001,80.94155,0.3755590187407703
8.794783,80.8182144,0.40040489614355534
8.846546,80.81565,0.4258173159107974
8.89666,80.85145,0.4504201790411338
8.946928,80.79545590000002,0.4750986466117868
8.99765,80.80402,0.5
9.04907,80.8419647,0.5178016271421155
9.100435000000001,80.8235,0.5355842132594777
9.152645,80.8550949,0.5536593387571402
9.202875,80.9132156,0.5710489873636839
9.253617,80.92107390000002,0.588615890600658
9.30439,80.89873,0.6061935260515838
9.354858,80.90410609999998,0.6236655703652416
9.406683000000001,80.99121,0.6416074086896315
9.458394,81.08183000000002,0.6595097801627143
9.509117,81.13235470000002,0.6770701055911372
9.559415,81.2333755,0.6944832958282845
9.610562,81.40290999999998,0.7121904102475334
9.6614,81.57388,0.7297905487277134
9.712457,81.71463,0.7474665051064568
9.765238,82.25901,0.7657393110611044
9.821562,82.16835999999998,0.7852387052103169
9.872691,82.34674,0.8029395880214643
9.932744,82.65198520000001,0.8237299636489523
9.986462,82.8354645,0.8423271594253068
10.036592500000001,82.96547,0.8596823610870699
10.0869427,83.1085358,0.8771136229877099
10.136140800000002,83.65944,0.8941460273498358
10.187911999999999,83.6604156,0.9120692400900116
10.237147300000002,83.6454,0.9291145231088804
10.287797900000001,83.52101,0.9466497836247189
10.339426,83.41306999999998,0.9645234550804912
10.39054,83.2661362,0.9822191448848884
