date,Amplitude,Phase Mod
0.7752376,104.611946,0.0
0.8255382,104.571342,0.014678072791914272
0.8756572,104.556969,0.029303153412383036
0.9257581,104.559654,0.043922952324133936
0.97678,104.2295,0.05881150558556164
1.02753723,103.62886,0.07362282625879288
1.077833,103.329918,0.08829948962235867
1.12813389,102.95063,0.10297764703833524
1.17852676,102.464417,0.11768264487242615
1.22850466,101.851524,0.1322665515094645
1.28043461,101.2221,0.14742008021847527
1.33105421,100.816925,0.16219123947895298
1.38050377,100.501854,0.17662097274670985
1.43158376,100.036,0.1915264770832437
1.481874,99.28899,0.20620152675348294
1.53282833,99.01812,0.2210703626083877
1.58385777,98.4465256,0.235961116095436
1.634903,97.88588,0.2508564772167746
1.68573225,97.6222,0.2656888138381749
1.73583257,97.21987,0.2803084435018011
1.78497314,96.59201,0.2946480112901805
1.83568168,95.98701,0.3094451238751536
1.88483846,95.87376,0.3237894218568102
1.9346329,95.37885,0.3383197935611757
1.98357534,94.73556,0.3526015456065569
2.03446913,94.43245,0.3674527154589323
2.08490157,94.18817,0.38216926010042457
2.13577151,93.60979,0.3970134703531912
2.18584919,93.1801758,0.41162649350381336
2.23582745,92.84995,0.4262105051914119
2.2878263,92.1602859,0.441384139410404
2.33799672,91.72243,0.4560242247525452
2.38894558,91.4253845,0.4708914644225501
2.438393,91.2090454,0.4853205732230885
2.48869824,90.89848,0.5
2.5397017,90.75261,0.517972325567438
2.5904696,90.85037,0.5358616457660115
2.64153719,91.09477,0.5538565691187497
2.69195628,91.43068,0.5716229775211199
2.7417624,91.73444,0.5891733908438804
2.7937448,92.33206,0.6074906700358567
2.84381771,93.04873,0.6251350933873123
2.89720559,93.70554,0.6439476280803569
2.94650149,94.2600555,0.6613182528171859
2.99646544,94.82862,0.6789242814284839
3.046277,95.32631,0.6964766116692552
3.096531,95.5705643,0.7141848465432429
3.14939451,95.79889,0.7328126065492799
3.19948387,96.45005,0.7504628264634703
3.25062442,97.03299,0.7684834590695295
3.30180144,97.3912659,0.7865169427785034
3.353572,98.05891,0.8047595749279415
3.40468264,98.45575,0.8227696680086878
3.45368958,99.01193,0.8400384705711786
3.50394344,99.55655,0.8577466561127175
3.55426669,100.221504,0.8754792929301329
3.60618639,100.559837,0.8937744782325362
3.65723777,100.910851,0.9117636895924516
3.70757651,101.378494,0.929501784692953
3.75866175,101.761436,0.9475029274579873
3.80929184,102.058868,0.9653436869082028
3.85747266,102.12381,0.9823213857377748
3.9076426,102.211586,0.0
3.957098,102.051018,0.01683660991209579
4.00850725,102.054,0.034338389052966045
4.05937862,101.810638,0.05165705217941706
4.109683,101.492676,0.06878268907508113
4.15924358,101.114868,0.08565510649516472
4.21137142,100.613365,0.10340152261231528
4.26150465,99.9128342,0.12046889315513498
4.31248,99.3216858,0.13782295526124555
4.3620269999999985,98.78005,0.15469074950241235
4.41824865,98.62799,0.1738308634164516
4.467925,98.0780945,0.190742693607022
4.5177083,97.5372,0.2076909338848647
4.56707048,97.11423,0.2244958079546457
4.61771536,96.8506851,0.2417373647635057
4.67316675,96.04524,0.2606152511523223
4.72401857,95.49184,0.2779272586714223
4.77489233,94.8829651,0.29524673545012736
4.82538748,94.57902,0.31243731813680564
4.874291,94.0724945,0.32908604587065016
