date,Amplitude,Phase Mod
0.5118345999999999,81.07644,0.0
0.5626800999999999,80.39649,0.01918849246118735
0.614463,80.01505,0.03873074863466229
0.6654693,79.79465,0.05797992512074389
0.7162043,79.7240753,0.07712671618422719
0.7661536,79.34096,0.09597699332756504
0.8190543,78.5383,0.11594109404722625
0.8708084,77.92754000000002,0.1354724814401231
0.9217364,77.58245,0.15469210842900805
0.972024,77.2236252,0.17367005600531674
1.0227164,76.67384,0.19280077033086168
1.07262158,76.49661,0.21163439710617515
1.122896,76.32751999999998,0.23060737070581644
1.17285645,75.91733,0.24946185572774626
1.22317946,75.7740555,0.26845316662073104
1.27276647,75.32661999999998,0.28716671978783176
1.32284045,75.2351456,0.30606404969375545
1.37395835,75.02105999999998,0.3253553427045771
1.42474055,74.92512509999997,0.3445199464917856
1.47527385,74.52996999999998,0.3635906183524009
1.52940845,74.3331146,0.3840203783899538
1.58031332,74.13279,0.4032312763894368
1.63286686,74.0807,0.4230643630165467
1.68378413,74.100174,0.44227994062988985
1.734085,74.0198059,0.4612628961478052
1.783828,73.66444,0.4800353181024883
1.83673024,73.78065,0.5
1.885809,73.82883000000002,0.5107695283076699
1.936786,73.85898,0.5219555942258001
1.986872,73.97334000000002,0.5329461448187236
2.03772259,74.10769,0.5441044721372361
2.086627,74.30572,0.5548357421991711
2.13626623,74.38399,0.5657282564488371
2.18549013,74.53863,0.5765296333471921
2.236998,74.76006,0.5878321899731701
2.28707957,75.00972,0.5988217684753073
2.33792162,75.10931,0.6099782218309945
2.38704777,75.24135,0.6207581490963093
2.4377017000000003,75.38395,0.6318733226057812
2.488144,75.41832,0.6429420573854288
2.53930449,75.4374542,0.6541683871722707
2.59305429,75.48533,0.6659628985379122
2.64311337,75.5002441,0.6769475419786983
2.69433618,75.45239000000002,0.6881875468666253
2.74484372,75.49823,0.6992705974934295
2.79568863,75.6007156,0.7104276784291729
2.8460176,75.89591999999998,0.7214715448005089
2.89597321,76.11946999999998,0.7324334834481422
2.947865,76.68483,0.7438202850164919
2.99880719,76.93075,0.7549987124514902
3.049815,77.2748947,0.7661915391184078
3.10075617,77.40659000000002,0.7773697427311483
3.15055871,77.84598000000003,0.7882980926797587
3.20177317,78.05915,0.7995362652972421
3.25239062,78.25161999999997,0.8106434338694932
3.30254,78.40535,0.8216478921631032
3.35262275,78.96021,0.8326377295968721
3.40378237,79.20241999999998,0.8438638684764941
3.453589,79.6580353,0.8547931159084715
3.50298476,79.83131,0.8656322046629321
3.553516000000001,79.9435,0.8767204558657267
3.60397482,80.09821,0.8877928156882163
3.654707,80.46701999999998,0.8989251598757999
3.70568967,80.64752,0.9101124699823632
3.75727534,80.97556999999998,0.9214320985413388
3.80660367,81.40218,0.9322563908890892
3.86092567,82.01479,0.9441764621526918
3.91135764,82.35937,0.9552429301833952
3.96273875,82.64569,0.9665176714080004
4.013330000000002,83.13546,0.9776190908202962
4.063567,83.2301941,0.9886427758847192
4.115324,83.60054000000002,0.0
4.16586542,83.5491943,0.011632995606929876
4.218679,83.20925,0.02378896874987335
4.26886225,82.86776,0.03533952523980677
4.31913948,82.4469,0.04691171287756224
4.37000847,82.03137,0.0586201044739787
4.420787000000002,81.63079,0.07030767511240478
4.47179556,81.24383,0.08204819119596185
4.52151155,81.00271,0.09349119958916008
4.5712410000000006,80.84765,0.1049373060377925
4.621681,80.14797,0.11654695805021187
4.672752,79.5891342,0.12830184579656945
4.723721,79.19258,0.14003325645122855
4.773979,78.46235,0.15160101796669598
4.823837,78.13965,0.1630767124558954
4.875193,77.5573349,0.17489719795846906
4.92577267,77.32163,0.1865389974747856
4.977311,76.90574000000002,0.198401449429608
5.02715635,76.17359,0.2098742322991014
5.07700253,75.556076,0.22134720620767445
5.1273756,75.36614,0.23294145310492365
5.178607,75.35101,0.2447332597288148
5.22772,75.01133,0.2560374793815894
5.27787828,75.02934,0.2675822885874082
5.32809258,75.1028442,0.27913999178025595
5.37771034,75.29545590000002,0.2905603908134784
5.427763,75.21795999999998,0.302080889721011
5.477668,75.11315,0.31356740208579703
5.528755,75.01134,0.3253259725132052
5.57972574,74.8261642,0.3370577836594286
5.630671,74.54679,0.3487837301360785
5.680845,74.131,0.3603321575760297
5.73168373,73.97134399999999,0.3720335843019091
5.78163862,73.76974,0.38353157972654617
5.831722,73.27702,0.3950591493816962
5.88154459,73.18184000000002,0.4065266936373951
5.93064,73.18688,0.4178268646426897
5.981633,73.14886,0.42956379931892497
6.033588,73.09895,0.4415221551933353
6.084989,72.79833,0.453352998236364
6.135586,72.9715042,0.4649987865565937
6.18562126,72.95047,0.4765152805484836
6.236629,72.85283000000003,0.488255607894637
6.2876544,72.82642,0.5
6.33705759,72.75648000000002,0.5143728690106391
6.3867699999999985,72.71693,0.5288356993892679
6.43688,72.80241,0.5434142006180982
6.486629,72.84264,0.5578876761246451
6.537728,72.93371579999999,0.5727539071023338
6.588404,72.99155,0.5874970746990649
6.6389270000000025,73.07151,0.6021957300090668
6.68963766,73.21611999999998,0.6169489812388567
6.74073553,73.42159000000002,0.6318148834656696
6.79158163,73.59236,0.6466075382517644
6.842888,73.90404509999998,0.6615340993791206
6.8949539999999985,74.25796,0.6766816596461382
6.94647932,74.6013947,0.6916719198923139
6.9965509999999975,74.80476999999998,0.7062392726843629
7.04674244,75.066864,0.7208414672506525
7.0978710000000005,75.47742,0.7357162981185095
7.14821863,76.0428162,0.7503639330381597
7.19892931,76.36378,0.7651171900865492
7.249803999999999,76.73170470000002,0.779918162560733
7.30271864,77.3232651,0.7953126176448102
7.35346127,77.58598,0.8100751699060169
7.403848,78.14128000000002,0.8247341801878314
7.45473051,78.4177,0.8395374277344481
7.504158500000001,78.6762,0.8539175118085571
7.55525446,79.210144,0.8687828583591106
7.60544062,79.60905,0.883383516815113
7.65477657,80.00389,0.8977368236939891
7.704544999999999,80.77911,0.9122159519700206
7.754345,81.3648758,0.9267042649054776
7.80368233,81.70182,0.9410579732677244
7.853603,82.24549,0.9555813927237016
7.90337038,82.44709,0.9700602155232558
7.955464,82.70102,0.9852158112762832
8.006281,82.4782257,0.0
8.056719000000001,82.11389,0.01675406096142407
8.107955,81.60112,0.033773194698278886
8.158031,81.08618,0.05040700961370437
8.208622,80.5305252,0.06721189279898931
8.258007000000001,80.1510544,0.08361617727854664
8.308446,79.901825,0.10037057041136777
8.357828,79.75816999999998,0.11677385837673172
8.405971000000001,79.59597,0.13276558598024168
8.456512,79.01906590000002,0.14955386059563658
8.505872,78.60494,0.16594984079024933
8.555743,77.94506,0.18251556056912926
8.605201,77.66965,0.1989440935607245
8.656915,77.38048,0.21612200522572025
8.707037,76.75106,0.2327711000254445
8.757977,76.5074,0.2496919110285556
8.80765,76.26612,0.2661918608706748
8.85789,75.68632,0.2828801518953368
8.90741348,75.36661,0.29933043547005944
8.957575,75.15828,0.3159926576834233
9.008998,74.69588470000002,0.3330739074716642
9.060387,74.49597,0.35014386343238035
9.110539,73.96958000000002,0.3668029233740375
9.160028,73.91798,0.3832417536789645
9.210672,73.95165,0.4000642419483316
9.260587,73.69362,0.4166445772687135
9.311011,73.58809000000002,0.4333939878305689
9.363516,73.57897,0.4508346470712117
9.413076,73.66623,0.4672970615453811
9.462008,73.6006546,0.4835508723817421
9.511528,73.58283,0.5
9.564496,73.663414,0.5219159128692681
9.613322,73.72336,0.5421180417349021
9.663727,73.76760999999998,0.5629734938602509
9.714674,73.89908,0.5840532026079971
9.764518,74.09248000000002,0.6046765367164357
9.814365,74.32561,0.6253011120976923
9.864741,74.49031,0.6461445652524707
9.915355,74.6222153,0.6670864927174525
9.964572,74.81278,0.6874504008069929
10.015476199999998,75.07266,0.7085124007292056
10.0656919,75.1931458,0.7292895285397587
10.1163673,75.44104,0.7502568607217421
10.164897,75.86139,0.7703363932087481
10.2158461,76.31985999999998,0.7914169708474668
10.2666941,76.60866,0.8124557175922282
10.3156719,77.26675420000002,0.8327206548624377
10.3664627,77.6415253,0.8537357346721421
10.4178095,78.25328,0.8749808637107273
10.4677267,78.5003738,0.8956344848759183
10.518734,79.0146,0.9167391432073
10.569128,79.18274,0.9375900439989832
10.6196156,79.20148,0.9584796725025796
10.6691189,79.4587,0.9789620393946884
10.719965,79.3934555,0.0
10.7700348,79.24835999999998,0.02775721371676454
10.820643400000002,78.96174,0.05581312219065948
10.871583,78.61628,0.08405252725811341
10.921903599999998,78.30036,0.11194877706449936
10.9727249,77.91398000000002,0.14012260011679525
11.0221138,77.44749449999998,0.16750234304638312
11.0713539,77.1773,0.19479959566442406
11.1210384,77.02257540000002,0.22234321047635808
11.1735439,76.84617,0.25145070411135473
11.2232351,76.3501,0.2789980332047897
11.272994,76.15168,0.3065828931724965
11.3229666,75.91119,0.3342862220889753
11.37147,75.76473,0.3611750700530121
11.4217463,75.1076355,0.3890467612518616
11.47099,74.80124,0.4163460096032461
11.5215406,74.70181,0.4443697645954905
11.57203,74.74863,0.4723595921208888
11.6218891,74.29241,0.5
11.6717968,74.33464000000002,0.5288847261687426
11.7219305,74.4107,0.5579002527573413
11.773572,74.5909958,0.5877884380763025
11.8229036,74.7647247,0.6163397389269916
11.8740416,75.11243,0.6459365171158713
11.92463,75.47459,0.6752152072040705
11.9746685,75.85789,0.7041756355627125
12.0253325,76.20115,0.7334980801276418
12.075532,76.60028,0.7625516893163606
12.1268234,77.0057755,0.7922372497371253
12.1777077,77.2786255,0.8216871957732703
12.2301292,77.59621429999999,0.8520268161696163
12.2819805,78.27382,0.8820364259491358
12.3332949,78.6077,0.9117352979170552
12.3842621,78.56758,0.9412332233992452
12.4347038,78.69791409999998,0.9704270089671208
12.4858007,78.53998,0.0
12.5369205,78.43883509999998,0.02536171091009365
12.5875578,77.97768,0.050484042450272604
12.6376581,77.51453000000002,0.07533995591450537
12.6876125,77.03947,0.10012348502626177
12.736928,76.8272,0.12459004112363915
12.7879744,76.72421,0.14991533660212308
12.8381214,76.64178000000003,0.17479441901262582
12.8884668,76.4271545,0.1997719322355449
12.9390287,76.15479,0.22485685609802167
12.9909878,75.9715958,0.2506349630810041
13.0427542,75.58185999999998,0.2763174671529329
13.09306,75.4256744,0.3012753339032139
13.14277,74.96531,0.3259376105424163
13.19349,74.58015440000001,0.3511009714585365
13.2439547,74.14331,0.3761376721608984
13.2947969,74.1156,0.4013616593132969
13.3452969,73.98770999999998,0.4264158731591978
13.3942652,73.92495,0.4507101753348453
13.4438744,73.5639,0.4753224427709659
13.4936152,73.61267,0.5
13.5447483,73.65994,0.5219716176395135
13.595697400000002,73.79838559999997,0.5438641714701521
13.6456089,73.93721,0.565310874169862
13.6952715,74.12356,0.5866506258802833
13.7449093,74.28069,0.6079797211642894
13.7958508,74.62281,0.6298690093158648
13.846465099999998,74.99433,0.6516177013899149
13.8967867,75.35219570000002,0.6732406218506064
13.94772,75.55937,0.6951263865063515
13.9978628,75.82763,0.7166724775701558
14.050078400000002,76.20496999999997,0.7391092396287409
14.1016588,76.5457153,0.7612730596688548
14.152966500000002,77.10698000000002,0.7833197019878789
14.203045800000002,77.502655,0.8048385074437291
14.2536068,77.9625,0.8265642967948814
