date,Amplitude,Phase Mod
1.51825845,116.843018,0.0
1.5685842,116.743469,0.0214234229509402
1.61948,116.57546200000002,0.043089513368399834
1.6708880000000002,116.433304,0.06497364479340471
1.7213819,116.298927,0.086468648367966
1.77164578,116.105736,0.10786573356580828
1.82163274,115.917778,0.12914493528881754
1.87207925,115.662033,0.15061976517468784
1.92324746,115.455994,0.17240181918227898
1.982099,115.129265,0.19745462878241768
2.03588867,114.803505,0.2203526253508046
2.086836,114.649864,0.242040651834486
2.13810921,114.459213,0.263867403822929
2.188226,114.06018799999998,0.28520187353502363
2.238029,113.670578,0.3064027643955808
2.28829718,113.591393,0.3278016800821625
2.33891177,113.252274,0.3493480607930002
2.38981652,112.87085,0.37101796118120856
2.440693,112.618507,0.39267582717019134
2.49074078,112.585907,0.4139809196664901
2.540922,112.5112,0.4353428169110257
2.59209561,112.431541,0.4571271696719177
2.6425252,112.385429,0.4785947967974452
2.69280815,112.32626299999998,0.5
2.74403358,112.448433,0.5252666914505879
2.79441714,112.569275,0.5501181346635037
2.84624219,112.726723,0.5756805857305085
2.89715028,112.87838700000002,0.6007907507865903
2.94807673,112.998672,0.6259099718223882
2.99927664,113.3475,0.6511640756584687
3.04976535,113.669922,0.6760673835918176
3.099326,113.841011,0.7005129304938267
3.150497,114.203995,0.7257527746145698
3.20007,114.447449,0.7502044130933487
3.24998713,114.691727,0.774825792002396
3.301475,115.045387,0.8002219306924564
3.352009,115.26519,0.8251475776955954
3.40337372,115.536095,0.8504829732537359
3.45377827,115.838829,0.875344769680935
3.50525022,116.096268,0.9007330559092808
3.55614257,116.444336,0.9258354572877626
3.60479259,116.622261,0.9498318404202212
3.65593982,116.91196399999998,0.9750599601053512
3.706503,117.04174,0.0
3.75770664,117.002686,0.022006122562019392
3.80713749,116.851883,0.0432503415949792
3.85909247,116.742676,0.06557937245269319
3.910206,116.583954,0.08754676785187665
3.960359,116.250313,0.10910135000371124
4.00965929,115.935715,0.13028945741332354
4.060267,115.538025,0.15203946324968864
4.1111330000000015,115.157005,0.1739004760651781
4.16240025,114.84658799999998,0.19593393671207127
4.213716000000002,114.588242,0.2179882415205181
4.26418447,114.215553,0.2396784052732823
4.314891,113.848351,0.2614708816260325
4.36430454,113.613487,0.28270766122731184
4.415094,113.379272,0.3045357789474345
4.46592665,113.061615,0.3263824587157529
4.517317,112.850266,0.3484688248531034
4.5668745,112.69873,0.3697674750831901
4.61771154,112.542259,0.3916160415704613
4.66711664,112.285721,0.4128491938578538
4.719059,112.227928,0.4351728009357987
4.769157,112.18261,0.456703745378656
4.81978941,111.992249,0.4784643666952349
4.86989832,111.90686,0.5
4.920056,112.100029,0.5226201622723554
4.97010136,112.062477,0.5451896703552346
5.018891,112.114929,0.5671928725370301
5.069137,112.302673,0.5898528654541026
5.120062,112.533958,0.6128190744916757
5.17091227,112.743492,0.6357515817167525
5.22234535,113.017044,0.6589469251968947
5.272543,113.290375,0.6815851131810857
5.321926,113.56926,0.7038559094678309
5.3729434000000005,113.789604,0.7268637891527301
5.423981,114.02404,0.7498807786544686
5.47427654,114.233978,0.7725631131718496
5.52401161,114.287521,0.7949926863504129
5.57394028,114.550545,0.8175095694567069
5.62405634,114.804993,0.8401109618985245
5.6748724,114.834229,0.863028041062508
5.72545242,114.83239,0.8858386706637773
5.77625,115.077431,0.9087474156982958
5.8265980000000015,115.277008,0.931453408680598
5.875923,115.433678,0.9536980480675064
5.928866,115.597496,0.9775743368269808
5.978592400000001,115.692169,0.0
6.029085,115.685608,0.019997034619005042
6.0793620000000015,115.690727,0.03990868324751151
6.129502,115.61946100000002,0.05976607454439309
6.180112,115.494324,0.07980960413225091
6.230066000000001,115.362183,0.09959333219057598
6.280995,115.19252,0.11976319819294674
6.331975,115.053215,0.13995326218008364
6.3820000000000014,114.830467,0.15976510900151375
6.432165,114.534447,0.17963240127131952
6.482328,114.237465,0.1994989014632913
6.5324839999999975,113.839424,0.21936262938284434
6.58244371,113.458771,0.2391486188233856
6.632895,113.356361,0.2591292930747309
6.6841800000000005,113.014938,0.2794401489315437
6.734922,112.640045,0.2995359556564412
6.785156,112.541687,0.3194305746115176
6.835447,112.581566,0.339347767784862
6.88595867,112.464127,0.3593523548660138
6.938434,112.340096,0.38013462772686335
6.98813868,112.261208,0.3998196153624094
7.03835535,112.147034,0.4197073709630552
7.0890193,112.070862,0.4397722668504835
7.1403550000000005,112.025177,0.4601032018803864
7.190639,111.923981,0.4800176227813116
7.24109459,111.796768,0.5
7.291520599999999,111.703392,0.5205076413336975
7.342994,111.701111,0.5414412433661804
7.396716,111.74326299999998,0.5632893235083318
7.44733763,111.762535,0.5838765211027312
7.49706364,112.024689,0.6040994810005276
7.54765,112.160767,0.6246723347174354
7.598216000000002,112.346878,0.6452369082714364
7.64876652,112.537491,0.6657951862988254
7.70014048,112.777824,0.6866883472998992
7.751714,112.9804,0.7076626669114708
7.802974000000002,113.333466,0.7285094817747799
7.854367,113.533119,0.74941038611091
7.905145,113.712784,0.770061177471212
7.956449,113.9788,0.7909258865962063
8.00585651,114.303696,0.8110193164406674
8.056037,114.500267,0.8314271077941617
8.105872,114.557587,0.8516943925915283
8.157264,114.709137,0.8725948902398928
8.208227,114.958557,0.8933209188368267
8.259341000000001,115.164963,0.9141083572863621
8.311572,115.1186,0.9353500659700424
8.362558,115.175819,0.956085448385584
8.419841,115.29908799999998,0.9793817436609435
8.470539,115.243439,0.0
8.519998,115.164391,0.018772654983811414
8.570447,115.194916,0.03792107430644887
8.621947,115.30275,0.0574684111241428
8.673399,115.303383,0.07699752906480217
8.72409248,115.162964,0.09623874320113224
8.775238,114.897179,0.11565153361193035
8.825266000000003,114.685524,0.1346401582005825
8.876472,114.525139,0.1540759043964428
8.927047,114.271553,0.17327214827129422
8.978543,114.092278,0.1928179668492352
9.02881,113.944336,0.2118973062631184
9.079214,113.887207,0.23102864538853665
9.130285,113.80555,0.2504131509927392
9.180143,113.506813,0.2693372503918954
9.23162651,113.377754,0.2888783282662084
9.281965,113.512573,0.3079848024200742
9.331963,113.560181,0.3269620402105797
9.381841,113.525978,0.3458937308085006
9.431354,113.349152,0.3646868820289755
9.482207,113.223808,0.3839886435666493
9.53199,113.10988600000002,0.4028842759704396
9.581077,113.026993,0.4215157346572389
9.631144,112.909927,0.44051916208348096
9.682046,112.810257,0.4598395220581266
9.733351,112.708168,0.4793128446878687
9.787854,112.686035,0.5
9.839145,112.5947,0.522873615769635
9.889809,112.331451,0.5454676160689615
9.941935,112.266396,0.5687136065079859
9.993867,112.190559,0.5918730811555584
10.0446424,112.034355,0.6145167611413167
10.096036,112.23172,0.6374361321697286
10.1488094,112.67247,0.6609708356158932
10.19935,112.887436,0.6835098047365351
10.2499866,113.054504,0.706091585795213
10.300481800000002,113.267021,0.7286103084368247
10.3503494,113.5169,0.7508491480335144
10.4007492,113.802017,0.7733253263116997
